Timestamp,pH,TDS,Turbidity,Conductivity,Temperature
16-04-2024 20:00,6.964530506,636.7044083,3.345802873,394.6981717,19.52329454
16-04-2024 21:00,6.94161474,606.2455771,1.964683287,406.6771726,23.31772809
16-04-2024 22:00,5.099280816,1533.887674,8.281571601,919.5194157,32.94781666
16-04-2024 23:00,5.667562746,1518.970875,7.283758123,1190.714235,28.8322798
17-04-2024 00:00,7.321215257,357.0007088,2.861417317,324.6323922,25.31426847
17-04-2024 01:00,6.862353286,349.6718816,2.895819781,209.5760434,30.98323027
17-04-2024 02:00,6.881308886,403.4675252,0.768798697,388.6382654,29.3430161
17-04-2024 03:00,7.157286154,330.9848797,2.626177904,234.6507574,21.53225431
17-04-2024 04:00,5.72296104,1317.615353,5.300229302,1151.652614,19.42289998
17-04-2024 05:00,5.235158099,1052.114951,8.420332191,1194.310254,26.74506134
17-04-2024 06:00,5.297571526,1372.71557,5,847.7300713,26.48066795
17-04-2024 07:00,6.638762424,713.4122204,2.724339657,347.9439443,21.09194494
17-04-2024 08:00,6.807848429,1579.359466,7.425008884,830.5625431,28.8207915
17-04-2024 09:00,5.708043668,1268.135173,9.317739389,835.1398219,24.62873946
17-04-2024 10:00,7.317541202,465.4213062,2.175931825,298.1930981,18.84470232
17-04-2024 11:00,4.5,1215.529734,6.248752245,800,15.85917536
17-04-2024 12:00,7.030748166,1724.37475,7.746132133,899.5627273,27.36522636
17-04-2024 13:00,4.824927245,1435.12071,6.730338002,1012.806958,28.69879645
17-04-2024 14:00,5.85467492,1354.421488,5,904.6274239,30.59084274
17-04-2024 15:00,6.151012799,1380.53777,6.789514778,884.5848808,28.62214088
17-04-2024 16:00,6.386708539,1319.060829,8.615928385,886.709084,24.33342097
17-04-2024 17:00,7.528257456,607.7278589,1.86724497,359.7827175,22.20029965
17-04-2024 18:00,7.006944531,602.8261608,2.700459631,326.5075728,31.4439533
17-04-2024 19:00,7.547433262,336.4401384,2.497596159,358.4505146,17.41576558
17-04-2024 20:00,7.097193722,452.0228715,1.356980688,308.5373099,21.84508219
17-04-2024 21:00,5.480197551,1509.547796,7.127347309,800,30.21888478
17-04-2024 22:00,5.600171427,1515.071345,5,961.8962042,23.2007977
17-04-2024 23:00,7.481485142,657.7921427,1.111457446,329.1331629,15.25523586
18-04-2024 00:00,4.76664584,1329.490751,5,817.6792466,15.44178895
18-04-2024 01:00,7.277964838,340.6409708,2.932262951,413.7324683,22.95372168
18-04-2024 02:00,6.566713993,1769.608038,8.16895505,879.2248467,37.40325459
18-04-2024 03:00,5.538242181,1534.626738,5,1133.757602,25.81042846
18-04-2024 04:00,7.01233119,262.1025032,1.761942916,252.7235483,24.83897235
18-04-2024 05:00,7.185923826,505.7356992,3.072006278,349.7213889,26.0290921
18-04-2024 06:00,6.98769916,642.9311821,1.787779236,478.0939577,13.27395165
18-04-2024 07:00,7.527452056,569.9537562,2.838687318,237.1937445,23.51329999
18-04-2024 08:00,5.571977892,1028.067392,5,963.2740929,28.68113723
18-04-2024 09:00,5.930324763,1000,5.809750245,803.0207281,16.31636591
18-04-2024 10:00,6.355169136,1311.314116,6.236700402,893.6598002,32.25399733
18-04-2024 11:00,7.318335643,539.3841994,2.386871947,336.1487755,23.42645042
18-04-2024 12:00,7.465097981,564.9439738,2.084899711,182.8830228,17.22445386
18-04-2024 13:00,5.166805505,1695.544059,6.672525902,1059.267715,31.67473364
18-04-2024 14:00,5.670882206,1196.23896,6.698727107,1040.880428,26.64281558
18-04-2024 15:00,7.032752464,684.631177,0.929118543,335.5121438,14.80444416
18-04-2024 16:00,5.77132045,1031.412619,5,988.1542353,26.75980537
18-04-2024 17:00,5.782186726,1477.2333,6.430063886,800,21.86481745
18-04-2024 18:00,5.860978032,1347.878334,5,939.7932517,20.45173987
18-04-2024 19:00,6.5,376.6370101,3.87649645,432.8058815,20.41220883
18-04-2024 20:00,7.492663538,459.3314598,2.104319288,415.540383,22.99049578
18-04-2024 21:00,4.806865173,1749.298126,5,800,21.68418812
18-04-2024 22:00,4.5,1384.626919,5,817.9742317,23.72396933
18-04-2024 23:00,5.53078259,1307.229114,5.991596169,1075.308419,27.20954461
19-04-2024 00:00,5.091723709,1461.400612,5,988.3247927,17.77300082
19-04-2024 01:00,6.215689126,1303.203132,8.651000439,800,36.16173017
19-04-2024 02:00,6.923797922,405.2633406,2.208241368,209.5183056,26.796488
19-04-2024 03:00,7.22930283,336.3550355,2.900481387,364.6935298,15.89560539
19-04-2024 04:00,7.560364177,539.8043524,3.45838582,424.3651776,19.89071626
19-04-2024 05:00,7.192491912,482.4851126,2.544358798,460.3217572,17.74873306
19-04-2024 06:00,4.990236847,1530.193136,5.84124772,897.7583881,26.69891511
19-04-2024 07:00,6.944843864,341.5163536,3.662838578,212.448911,14.24159445
19-04-2024 08:00,5.779261456,1333.079229,5,800,27.80140447
19-04-2024 09:00,4.869077547,1219.815776,6.215050001,800,19.71864796
19-04-2024 10:00,5.557972152,1614.336075,5,1200,28.12555273
19-04-2024 11:00,5.371560929,1641.307145,6.092423207,844.3844105,29.73275681
19-04-2024 12:00,6.828914787,471.9283602,1.792374105,210.7264528,20.31824531
19-04-2024 13:00,7.144804999,698.1956048,3.082737583,242.6671968,25.98584014
19-04-2024 14:00,5.765763225,1198.936975,6.485205626,845.8369255,34.86262387
19-04-2024 15:00,7.377196449,633.5297617,2.64304877,216.9294869,16.83363648
19-04-2024 16:00,5.534446424,1449.778794,8.138567413,955.1040524,17.43360265
19-04-2024 17:00,5.977084588,1457.982235,5,952.9558873,20.77018484
19-04-2024 18:00,5.217362783,1438.290143,6.360936284,811.5361139,24.44799418
19-04-2024 19:00,6.927592777,346.3719764,2.048841142,384.8341739,19.26329887
19-04-2024 20:00,6.026827756,1717.48012,7.551350599,947.8240565,27.55707628
19-04-2024 21:00,5.4936349,1298.461174,6.986391377,923.2869078,21.78424795
19-04-2024 22:00,6.77630889,778.113885,3.0517408,260.2169934,24.81962712
19-04-2024 23:00,7.059644512,1253.54009,5.697205016,824.6120229,26.26591848
20-04-2024 00:00,7.38983456,283.4217776,4.420367502,358.4466786,18.65024052
20-04-2024 01:00,5.927127507,1348.962566,6.787981144,894.532902,27.77483582
20-04-2024 02:00,7.185686593,385.0015118,1.376505967,353.6782833,16.64139605
20-04-2024 03:00,7.520002407,275.5206117,1.700059493,360.2858578,13.77756775
20-04-2024 04:00,4.5,1350.800932,7.813668293,872.401701,18.00328476
20-04-2024 05:00,7.255404092,1000,1.14248246,450.6730071,10.82115622
20-04-2024 06:00,5.182182256,1149.19547,7.703858142,800,33.78188994
20-04-2024 07:00,6.803930038,434.5421164,2.426027136,293.0550226,12.04929085
20-04-2024 08:00,6.046229966,1597.572316,5.160306008,1004.76377,26.02159942
20-04-2024 09:00,6.699178416,508.9898945,3.002744807,344.209225,18.25921302
20-04-2024 10:00,7.090514181,470.7954056,3.755403609,414.4123768,14.32914427
20-04-2024 11:00,7.113402408,462.4930228,0.5,444.8813096,12.27532039
20-04-2024 12:00,5.666184591,1185.866326,5.730019544,985.0995715,40
20-04-2024 13:00,6.709248289,1228.903461,10,965.6928394,23.95746785
20-04-2024 14:00,7.249935662,176.998562,4.108780856,317.05107,32.20610861
20-04-2024 15:00,4.753143767,1553.087499,5,920.0640861,31.1178983
20-04-2024 16:00,7.044813465,565.9251846,2.100100938,372.3280913,29.96018318
20-04-2024 17:00,5.09934555,1304.893111,6.359390762,972.4069141,24.74302536
20-04-2024 18:00,5.759028275,1762.311155,5.63838511,1039.14683,31.50564926
20-04-2024 19:00,4.5,1464.649438,5.306500218,800,23.01958017
20-04-2024 20:00,6.691286422,1451.777503,8.208955408,882.9627198,25.16978443
20-04-2024 21:00,7.245125672,589.8191584,4.129642131,298.901083,25.30628129
20-04-2024 22:00,7.094545955,638.9323103,3.404017555,378.9183673,26.44431713
20-04-2024 23:00,6.920019612,366.9978617,2.532407013,280.2281096,17.65326767
21-04-2024 00:00,5.577245578,1589.977814,5.333239889,1083.915688,29.98231308
21-04-2024 01:00,6.603729326,378.4621344,2.251471382,433.1616786,26.68328679
21-04-2024 02:00,6.081124097,1204.610852,7.932279322,821.811779,17.42442532
21-04-2024 03:00,5.632976219,1314.685749,6.673202855,800,22.84499447
21-04-2024 04:00,7.26717424,593.3104985,0.5,339.5032292,28.87745425
21-04-2024 05:00,7.146915832,476.6152733,1.109778075,225.7753466,22.04532469
21-04-2024 06:00,5.500076542,1058.15472,5,961.3818868,29.5376615
21-04-2024 07:00,7.678351519,502.3427501,1.985217325,494.7796418,26.83194706
21-04-2024 08:00,6.80644913,622.1227643,3.505924512,418.4163209,27.695986
21-04-2024 09:00,7.190191576,441.2527149,1.885877435,329.4372146,19.3586826
21-04-2024 10:00,5.836471224,1234.341248,6.372186042,800,30.91447469
21-04-2024 11:00,7.598745759,611.4023628,4.390440685,415.9649998,21.16047319
21-04-2024 12:00,7.255007976,529.1161446,3.18022036,286.8562973,29.71764441
21-04-2024 13:00,5.503485986,1419.350984,5,800,24.81141025
21-04-2024 14:00,7.516140616,666.4549763,3.778865813,407.7978524,29.33731002
21-04-2024 15:00,4.787632552,1547.352669,9.903858179,857.1191618,29.69205712
21-04-2024 16:00,5.636195951,1800.884661,5,1189.390499,28.46848978
21-04-2024 17:00,7.551818706,500.506326,2.948635765,454.8864142,19.8630784
21-04-2024 18:00,7.502945127,628.1787841,2.282868925,269.4200345,9.643114103
21-04-2024 19:00,5.677386564,1655.686992,9.156685355,925.4917067,15.10335153
21-04-2024 20:00,7.433147289,1521.10273,8.396450786,1034.809016,22.0432531
21-04-2024 21:00,6.150773771,1570.281987,6.188139682,800,23.58843979
21-04-2024 22:00,5.978296014,1123.096396,5.100699612,923.4136108,32.96112537
21-04-2024 23:00,6.554132822,527.213993,3.105606233,359.4621045,19.92218456
22-04-2024 00:00,7.759732353,525.2691464,1.262573362,318.4703345,19.20731154
22-04-2024 01:00,6.487892295,1345.274478,6.736704008,899.7728246,22.3411215
22-04-2024 02:00,5.254898493,1384.752197,5,1055.387431,27.21140819
22-04-2024 03:00,5.169737423,1575.321176,6.982007892,800,24.92156017
22-04-2024 04:00,7.2942742,594.6217527,0.5,384.4053922,20.97166732
22-04-2024 05:00,7.180758496,433.5433968,1.764798965,268.9106064,20.96724287
22-04-2024 06:00,7.936590042,370.5836354,2.037060488,129.8756527,22.38120177
22-04-2024 07:00,6.996685389,180.415028,3.319925253,421.5493097,20.39003709
22-04-2024 08:00,6.16476854,1330.495011,5.258137793,800,32.58144225
22-04-2024 09:00,5.125672957,1339.580592,7.416532439,876.9286833,32.54041425
22-04-2024 10:00,5.102236608,1293.613698,8.769742188,800,24.71746938
22-04-2024 11:00,5.810951477,1389.505229,5.99171483,1151.70834,23.76324536
22-04-2024 12:00,5.359197344,1469.124069,5.840301693,835.6226565,30.28015186
22-04-2024 13:00,7.839910012,512.3659629,0.938506778,625.5217744,17.02894564
22-04-2024 14:00,5.876094811,1149.956795,5,895.9880548,25.44411481
22-04-2024 15:00,7.392252858,458.0359747,2.179702195,284.8324878,17.36305469
22-04-2024 16:00,6.857787792,1654.485677,7.547754347,800,29.98194213
22-04-2024 17:00,7.972007941,310.9752852,2.649363482,263.0713013,17.27456385
22-04-2024 18:00,5.482650173,1093.480353,7.079901802,885.5019136,26.72387486
22-04-2024 19:00,7.252373344,743.7017688,3.072390311,398.9254535,15.69621599
22-04-2024 20:00,5.983399341,1201.875355,6.365829127,969.5584586,29.54381739
22-04-2024 21:00,5.475774197,1517.411507,5,800,18.35824104
22-04-2024 22:00,6.312009386,1318.777929,5.87159241,1023.503524,33.3756497
22-04-2024 23:00,6.989963756,493.4784575,0.888432641,340.892414,16.4140905
23-04-2024 00:00,7.182142393,611.3191237,2.546002747,416.8840131,23.86619993
23-04-2024 01:00,7.857136688,662.0072099,3.239653152,476.1519253,16.10952607
23-04-2024 02:00,7.315595214,790.8393499,0.619989966,330.1804324,19.25272153
23-04-2024 03:00,5.972363508,1194.077806,6.368434459,800,25.68155648
23-04-2024 04:00,6.082834758,1211.018255,5.654373296,906.4536728,29.61086728
23-04-2024 05:00,7.188833329,431.4047517,3.920504287,324.6048294,28.38557935
23-04-2024 06:00,6.624368635,456.2283097,1.338216156,356.7838514,25.20477087
23-04-2024 07:00,5.889268381,1200.235826,10,959.1966125,20.32695544
23-04-2024 08:00,5.873106678,1614.68254,8.667996372,800,26.18271097
23-04-2024 09:00,4.671826954,1184.869903,5,800,19.77906411
23-04-2024 10:00,6.175191,1176.534598,5,1122.027462,29.35408776
23-04-2024 11:00,7.034908454,369.7560902,1.48030468,343.6426461,20.71495317
23-04-2024 12:00,4.909237125,1805.363423,5.582164085,859.0301784,24.7647073
23-04-2024 13:00,5.852434857,1178.625942,5.843338302,800,32.32100636
23-04-2024 14:00,5.425099229,1207.844088,5,800,29.01363786
23-04-2024 15:00,7.26823798,503.6329185,3.346770775,431.398086,17.57870824
23-04-2024 16:00,5.289414952,1624.137141,5,1009.030579,23.84575516
23-04-2024 17:00,6.528800068,1491.840836,6.043426037,969.0296522,19.06434834
23-04-2024 18:00,7.013057842,658.9904576,1.975337593,411.3770856,14.39791041
23-04-2024 19:00,7.259425428,692.2465693,2.660489624,331.5854184,19.44340576
23-04-2024 20:00,5.642103237,1422.083609,8.518567423,800,28.59031022
23-04-2024 21:00,7.204178788,443.720543,2.507178467,363.7352479,13.65354447
23-04-2024 22:00,7.310601993,391.739367,1.943881253,231.223476,24.73403783
23-04-2024 23:00,6.056777576,1566.032274,5,1002.298995,20.9845771
24-04-2024 00:00,4.616746584,1048.358225,5,944.1865201,28.06078403
24-04-2024 01:00,6.22795975,1698.741952,6.866904883,886.5996202,26.704323
24-04-2024 02:00,5.790717016,1377.009814,5.468151612,1139.238031,21.48171811
24-04-2024 03:00,7.170986066,590.677299,1.184184184,242.1487259,27.14380081
24-04-2024 04:00,7.110730949,771.3959525,3.118886298,428.6406212,5
24-04-2024 05:00,7.044518935,509.2519775,1.382813538,428.4002779,20.6697919
24-04-2024 06:00,7.195407045,420.3178558,2.80740357,474.3405797,16.20163491
24-04-2024 07:00,5.580194994,1315.500821,5.016466775,801.3152267,37.17992562
24-04-2024 08:00,6.72210188,550.078995,0.5,521.1028809,23.73722486
24-04-2024 09:00,6.355754495,1484.053706,5,924.1028247,27.88460205
24-04-2024 10:00,7.208623447,417.9979873,4.169069526,403.4364899,22.11217486
24-04-2024 11:00,6.609481063,1034.868401,5,1021.479298,30.55572608
24-04-2024 12:00,7.509739578,225.4050655,3.558118325,309.3114755,21.5093669
24-04-2024 13:00,5.403499459,1431.102321,7.000225659,934.2280933,22.55266502
24-04-2024 14:00,7.319906386,548.6085542,0.563247297,399.2883972,11.09687164
24-04-2024 15:00,5.707210176,1182.421398,5.187697167,866.4090864,26.06149809
24-04-2024 16:00,5.503021269,1672.201341,5,873.0705249,26.59560421
24-04-2024 17:00,6.672304142,1586.762085,6.438617826,1139.214298,25.71643336
24-04-2024 18:00,6.249847285,1180.264125,7.559392364,1200,33.9155726
24-04-2024 19:00,6.331153793,1264.018821,7.799122753,964.3559351,23.71702582
24-04-2024 20:00,6.329438254,1281.83633,5,1200,25.33735013
24-04-2024 21:00,6.825665045,373.5130107,4.441217436,374.954819,20.69826845
24-04-2024 22:00,4.990210198,1724.705842,6.687109154,809.9693663,22.81854905
24-04-2024 23:00,5.966789464,1196.867354,5.866797946,847.8015676,30.11851168
25-04-2024 00:00,7.13370912,513.4371022,1.163274561,326.4288755,24.04556395
25-04-2024 01:00,6.837091577,642.7173916,4.199435983,366.0589433,13.12182956
25-04-2024 02:00,7.576726838,580.1758473,3.154975584,274.1029301,18.1218317
25-04-2024 03:00,5.653953818,1279.850414,7.351328907,800,11.91443441
25-04-2024 04:00,5.921043193,1346.834327,9.52494633,800,25.77789735
25-04-2024 05:00,6.98089001,466.4801026,2.082090454,231.103658,21.45601378
25-04-2024 06:00,7.524915373,595.2082203,2.722289856,416.6269672,31.45955633
25-04-2024 07:00,6.952350841,328.4410689,1.134175845,303.1503887,23.45455479
25-04-2024 08:00,6.484150332,1472.489976,6.826744058,827.4782798,11.60007757
25-04-2024 09:00,6.418828315,1833.10429,5,974.457247,20.32458582
25-04-2024 10:00,7.143908609,210.8491131,2.16344741,323.476246,10.95366143
25-04-2024 11:00,7.578775231,861.7515013,2.501325689,310.6013319,24.04285503
25-04-2024 12:00,5.625735111,1199.798091,7.7573097,875.8642593,24.31394148
25-04-2024 13:00,5.554395655,1303.074287,8.566709155,800,36.71428504
25-04-2024 14:00,5.185746431,1735.290992,5,800,26.30928604
25-04-2024 15:00,7.192693622,555.1222498,0.648157268,425.3419464,17.21610614
25-04-2024 16:00,5.61545715,1495.987948,7.385551539,850.4989697,23.97353739
25-04-2024 17:00,6.086884345,1703.063619,5.071196437,1071.970782,20.71413813
25-04-2024 18:00,7.191808638,374.2121302,1.974369066,284.2865038,28.63981918
25-04-2024 19:00,6.888826154,496.0218111,3.315501022,421.1410579,24.98632784
25-04-2024 20:00,7.558989446,213.1617537,2.823185482,447.5713378,24.74071475
25-04-2024 21:00,7.763038744,746.400943,1.709100618,370.1652905,11.49167071
25-04-2024 22:00,5.582965698,1404.24453,5,970.7804922,27.40305608
25-04-2024 23:00,6.010997413,1394.046702,7.298295442,943.7061684,30.98066859
26-04-2024 00:00,7.688584664,538.0609492,3.073744421,350.3147727,13.27332256
26-04-2024 01:00,4.934079524,1497.826111,5,808.3856016,25.27170147
26-04-2024 02:00,7.302817604,412.9920138,2.407055793,287.1345695,20.47263784
26-04-2024 03:00,6.199200721,1000,5.222985866,1023.091121,24.74143444
26-04-2024 04:00,5.422467596,1534.254027,8.910802675,865.6823484,23.43023907
26-04-2024 05:00,6.393165276,1717.82946,10,800,34.11231671
26-04-2024 06:00,6.878732251,364.4447209,1.396330171,497.1034691,11.35408555
26-04-2024 07:00,7.524234218,569.309134,1.949448068,391.5826629,17.89400592
26-04-2024 08:00,6.862607372,834.6950219,2.096924011,482.527609,19.50845076
26-04-2024 09:00,7.347735379,664.5729068,3.32822969,517.4859673,22.1856339
26-04-2024 10:00,7.097185645,403.1053731,4.149480894,513.5066395,14.33289491
26-04-2024 11:00,6.907595499,697.5672601,1.893496612,498.1960768,20.71713283
26-04-2024 12:00,7.299379029,723.9032853,1.297850474,296.2354242,33.21005955
26-04-2024 13:00,7.068080683,769.2817034,2.920191543,473.3724278,12.83134988
26-04-2024 14:00,6.770226955,1364.263822,6.734399598,905.0351472,35.22469399
26-04-2024 15:00,5.338740154,1662.694632,5,800,32.55836707
26-04-2024 16:00,7.382001485,1309.710922,7.233158705,800,21.85951082
26-04-2024 17:00,6.167959327,1228.356794,5,953.7501107,14.33407786
26-04-2024 18:00,4.611498117,1704.927719,5,954.777156,36.38844463
26-04-2024 19:00,7.20377772,669.0057705,2.677750106,346.3669392,8.492641412
26-04-2024 20:00,7.352350727,694.3807673,0.5,240.0955248,18.7605994
26-04-2024 21:00,7.52360425,467.4474424,0.884113213,472.3948753,22.30398622
26-04-2024 22:00,5.98823391,1004.196261,5,864.0817359,31.60940496
26-04-2024 23:00,6.928827708,568.2111368,0.50446822,342.0091547,20.39219623
27-04-2024 00:00,7.322475827,204.4844273,0.5,244.39692,20.73649
27-04-2024 01:00,4.699776539,1187.392745,8.445615844,996.6097384,11.97211622
27-04-2024 02:00,7.030110681,692.1524543,3.818302325,276.7031101,27.49048817
27-04-2024 03:00,7.38425001,470.399237,2.088176631,256.0536758,15.75139539
27-04-2024 04:00,6.980720988,575.2674104,1.023075072,343.2128618,17.72400548
27-04-2024 05:00,6.330164072,1436.456045,5,984.7870686,31.78364245
27-04-2024 06:00,5.322417776,1506.869443,6.580175799,1094.272282,37.20894293
27-04-2024 07:00,4.877375315,1249.995464,5,800,28.96452686
27-04-2024 08:00,7.501059869,577.3908827,2.518401631,227.0816402,25.48610096
27-04-2024 09:00,7.045839925,668.9075376,2.112300084,311.4327369,8.736033026
27-04-2024 10:00,7.167890892,179.6488679,3.588769654,330.4301469,14.09009002
27-04-2024 11:00,7.111515097,555.1473939,2.545491476,389.4579985,20.07002484
27-04-2024 12:00,7.333278993,588.2829905,2.348285566,523.1169632,16.52425321
27-04-2024 13:00,6.473013485,1554.711541,5,963.2953232,29.20540769
27-04-2024 14:00,7.125392662,409.4029061,3.673442277,472.7034597,16.13728944
27-04-2024 15:00,6.304364028,1400.360701,6.811700533,982.130973,27.92906492
27-04-2024 16:00,5.466828338,1587.473483,5,800,24.8234157
27-04-2024 17:00,6.573060174,1491.663588,7.570253171,1061.265518,22.68107814
